Time,Open,High,Low,Close,Volume
2025.07.07 16:00:00,1.17217,1.17449,1.16868,1.16938,13555
2025.07.07 20:00:00,1.1694,1.17232,1.16863,1.1706699999999999,9458
2025.07.08 00:00:00,1.17047,1.17472,1.17047,1.1743000000000001,5941
2025.07.08 04:00:00,1.17429,1.17493,1.17304,1.1741,7753
2025.07.08 08:00:00,1.17409,1.17646,1.17312,1.17484,11808
2025.07.08 12:00:00,1.17483,1.175,1.17134,1.17205,10436
2025.07.08 16:00:00,1.17205,1.17217,1.16821,1.17082,15034
2025.07.08 20:00:00,1.17081,1.17291,1.17071,1.17238,9156
2025.07.09 00:00:00,1.17227,1.17288,1.17146,1.1724,4585
2025.07.09 04:00:00,1.1724,1.17253,1.1701,1.1712,8281
2025.07.09 08:00:00,1.1712,1.17279,1.17019,1.1712799999999999,11706
2025.07.09 12:00:00,1.1712799999999999,1.17193,1.16891,1.17148,11339
2025.07.09 16:00:00,1.17148,1.17243,1.17,1.17046,12702
2025.07.09 20:00:00,1.17041,1.17232,1.17034,1.1717,6894
2025.07.10 00:00:00,1.17157,1.1749100000000001,1.17071,1.17433,4809
2025.07.10 04:00:00,1.17433,1.1743999999999999,1.17299,1.17344,5683
2025.07.10 08:00:00,1.17344,1.17428,1.17255,1.17272,9484
2025.07.10 12:00:00,1.17271,1.17338,1.17014,1.1706,9620
2025.07.10 16:00:00,1.17057,1.17141,1.16621,1.16848,15267
2025.07.10 20:00:00,1.16849,1.1700599999999999,1.16811,1.16994,6570
2025.07.11 00:00:00,1.16981,1.1706699999999999,1.16642,1.16742,7785
2025.07.11 04:00:00,1.16741,1.16853,1.16683,1.16758,9424
2025.07.11 08:00:00,1.16758,1.16954,1.167,1.16815,12186
2025.07.11 12:00:00,1.16815,1.17005,1.16808,1.1688,11617
2025.07.11 16:00:00,1.16881,1.17136,1.16736,1.16909,14093
2025.07.11 20:00:00,1.1691,1.16953,1.16783,1.16882,8000
2025.07.14 00:00:00,1.1659,1.16936,1.1659,1.16929,7272
2025.07.14 04:00:00,1.16929,1.16973,1.16723,1.16743,7179
2025.07.14 08:00:00,1.16743,1.16883,1.16538,1.1682,10505
2025.07.14 12:00:00,1.1682,1.16966,1.1679,1.16851,9488
2025.07.14 16:00:00,1.16849,1.16956,1.16596,1.16619,12790
2025.07.14 20:00:00,1.16619,1.16724,1.16586,1.16636,6390
2025.07.15 00:00:00,1.16627,1.16768,1.16596,1.16718,3853
2025.07.15 04:00:00,1.16718,1.1679599999999999,1.16649,1.16754,5496
2025.07.15 08:00:00,1.16754,1.16921,1.16708,1.16863,10188
2025.07.15 12:00:00,1.16864,1.16906,1.16618,1.16776,11340
2025.07.15 16:00:00,1.16775,1.1678600000000001,1.15933,1.15956,18776
2025.07.15 20:00:00,1.15957,1.16039,1.15924,1.16018,3909
2025.07.16 00:00:00,1.15954,1.16128,1.15951,1.16073,3772
2025.07.16 04:00:00,1.16074,1.16193,1.16056,1.16191,5799
2025.07.16 08:00:00,1.16191,1.16279,1.16122,1.16249,9592
2025.07.16 12:00:00,1.16248,1.16257,1.15926,1.15981,11045
2025.07.16 16:00:00,1.15981,1.17207,1.1562000000000001,1.16385,25675
2025.07.16 20:00:00,1.1638600000000001,1.16581,1.16201,1.16331,10808
2025.07.17 00:00:00,1.16291,1.16421,1.16168,1.16233,4758
2025.07.17 04:00:00,1.16235,1.16283,1.16132,1.16237,6743
2025.07.17 08:00:00,1.16237,1.16268,1.15729,1.16009,10987
2025.07.17 12:00:00,1.16012,1.16042,1.15563,1.15867,9478
2025.07.17 16:00:00,1.15866,1.1602000000000001,1.15774,1.15856,13479
2025.07.17 20:00:00,1.15856,1.1599599999999999,1.15793,1.15943,7083
2025.07.18 00:00:00,1.15934,1.1627,1.15896,1.16241,4903
2025.07.18 04:00:00,1.16242,1.16337,1.1617899999999999,1.16187,6499
2025.07.18 08:00:00,1.16185,1.16451,1.16115,1.1635,9098
2025.07.18 12:00:00,1.1635,1.1657899999999999,1.16316,1.16557,9771
2025.07.18 16:00:00,1.16557,1.16715,1.1626,1.16281,13962
2025.07.18 20:00:00,1.16281,1.16292,1.16166,1.16242,7194
2025.07.21 00:00:00,1.16223,1.1636,1.16183,1.16185,8432
2025.07.21 04:00:00,1.16185,1.16296,1.16141,1.16287,5827
2025.07.21 08:00:00,1.16287,1.16516,1.16272,1.16417,9327
2025.07.21 12:00:00,1.16417,1.16728,1.16331,1.16646,8970
2025.07.21 16:00:00,1.16646,1.1716199999999999,1.16575,1.16996,12645
2025.07.21 20:00:00,1.16996,1.1701,1.16855,1.16872,6488
2025.07.22 00:00:00,1.16873,1.16954,1.16831,1.16879,4066
2025.07.22 04:00:00,1.16879,1.16951,1.16821,1.16878,4041
2025.07.22 08:00:00,1.16878,1.17029,1.1681300000000001,1.1698,7945
2025.07.22 12:00:00,1.1697899999999999,1.17087,1.16825,1.169,7988
2025.07.22 16:00:00,1.169,1.176,1.16783,1.17545,14303
2025.07.22 20:00:00,1.17547,1.17549,1.17415,1.17531,5296
2025.07.23 00:00:00,1.17522,1.17554,1.17331,1.17466,6288
2025.07.23 04:00:00,1.17469,1.17483,1.17301,1.17343,7417
2025.07.23 08:00:00,1.17343,1.17523,1.17268,1.17322,9852
2025.07.23 12:00:00,1.17322,1.17389,1.17197,1.17245,9204
2025.07.23 16:00:00,1.17244,1.17602,1.17104,1.17506,14631
2025.07.23 20:00:00,1.17507,1.17747,1.17451,1.17665,9225
2025.07.24 00:00:00,1.17648,1.17781,1.17616,1.1767,4071
2025.07.24 04:00:00,1.17668,1.17795,1.17664,1.17736,5772
2025.07.24 08:00:00,1.1773500000000001,1.17776,1.17546,1.17575,8424
2025.07.24 12:00:00,1.17575,1.17588,1.17316,1.17355,9434
2025.07.24 16:00:00,1.17356,1.17883,1.17302,1.1762,15715
2025.07.24 20:00:00,1.17622,1.17777,1.17445,1.17469,7027
2025.07.25 00:00:00,1.17507,1.17582,1.17327,1.17539,4473
2025.07.25 04:00:00,1.17539,1.1758,1.1733500000000001,1.1739600000000001,6064
2025.07.25 08:00:00,1.17395,1.17603,1.17368,1.17427,11219
2025.07.25 12:00:00,1.17426,1.17431,1.17112,1.17177,9802
2025.07.25 16:00:00,1.1718,1.17381,1.17027,1.1728399999999999,14693
2025.07.25 20:00:00,1.17283,1.17465,1.17282,1.17402,6726
2025.07.28 00:00:00,1.17519,1.17698,1.17507,1.17633,6454
2025.07.28 04:00:00,1.17633,1.17693,1.17449,1.17468,6364
2025.07.28 08:00:00,1.1746699999999999,1.17471,1.1670099999999999,1.16785,12611
2025.07.28 12:00:00,1.16785,1.16839,1.16433,1.16575,13234
2025.07.28 16:00:00,1.16575,1.16616,1.1598,1.15987,13955
2025.07.28 20:00:00,1.15985,1.16012,1.1584699999999999,1.15863,6322
2025.07.29 00:00:00,1.15854,1.1597,1.15841,1.15846,3360
2025.07.29 04:00:00,1.1584699999999999,1.15987,1.15741,1.15882,5657
2025.07.29 08:00:00,1.15882,1.1589800000000001,1.15262,1.15685,13053
2025.07.29 12:00:00,1.15685,1.15877,1.15257,1.15257,12033
2025.07.29 16:00:00,1.15243,1.15489,1.15185,1.15412,14658
2025.07.29 20:00:00,1.1541299999999999,1.156,1.15371,1.15442,7412
2025.07.30 00:00:00,1.15421,1.15672,1.1542,1.15667,3721
2025.07.30 04:00:00,1.15667,1.15722,1.155,1.15507,5928
2025.07.30 08:00:00,1.15506,1.1568100000000001,1.15396,1.15562,9935
2025.07.30 12:00:00,1.15562,1.156,1.14686,1.14713,12097
2025.07.30 16:00:00,1.14712,1.14844,1.14579,1.14733,13662
2025.07.30 20:00:00,1.14733,1.15028,1.14002,1.14012,17502
2025.07.31 00:00:00,1.14008,1.14368,1.14002,1.14337,5459
2025.07.31 04:00:00,1.14337,1.14375,1.14072,1.14353,8348
2025.07.31 08:00:00,1.14351,1.14602,1.14303,1.14494,12543
2025.07.31 12:00:00,1.14494,1.14504,1.14202,1.1428099999999999,12762
2025.07.31 16:00:00,1.1428099999999999,1.14494,1.14054,1.14221,15722
2025.07.31 20:00:00,1.14221,1.14326,1.14076,1.14136,8273
2025.08.01 00:00:00,1.14119,1.14283,1.14111,1.14238,6113
2025.08.01 04:00:00,1.14238,1.14284,1.14044,1.14186,8318
2025.08.01 08:00:00,1.14187,1.14375,1.1405,1.14059,10925
2025.08.01 12:00:00,1.14059,1.1558,1.1391,1.15451,15114
2025.08.01 16:00:00,1.15448,1.15876,1.15356,1.15388,25822
2025.08.01 20:00:00,1.15388,1.15965,1.15161,1.15873,13525
2025.08.04 00:00:00,1.15892,1.15961,1.15556,1.15575,6885
2025.08.04 04:00:00,1.15576,1.1586,1.15503,1.15748,6859
2025.08.04 08:00:00,1.15748,1.15834,1.15495,1.15579,12338
2025.08.04 12:00:00,1.15577,1.15884,1.15548,1.1575,13164
2025.08.04 16:00:00,1.15751,1.15884,1.15567,1.15724,15500
2025.08.04 20:00:00,1.15723,1.15777,1.15629,1.15743,6431
2025.08.05 00:00:00,1.15679,1.15881,1.15617,1.15722,3887
2025.08.05 04:00:00,1.15721,1.1574,1.15538,1.1558,5474
2025.08.05 08:00:00,1.15579,1.15625,1.15312,1.15369,10839
2025.08.05 12:00:00,1.15373,1.15487,1.15276,1.1537,12178
2025.08.05 16:00:00,1.15372,1.15862,1.15324,1.15824,15988
2025.08.05 20:00:00,1.15826,1.15831,1.15661,1.15758,5600
2025.08.06 00:00:00,1.15711,1.15854,1.15698,1.15738,3143
2025.08.06 04:00:00,1.15736,1.15865,1.1564,1.15825,4797
2025.08.06 08:00:00,1.15825,1.15886,1.15702,1.1575,9294
2025.08.06 12:00:00,1.15749,1.16288,1.15741,1.16239,11147
2025.08.06 16:00:00,1.16239,1.16479,1.1616900000000001,1.1634,15127
2025.08.06 20:00:00,1.16341,1.1668,1.16323,1.16593,7162
2025.08.07 00:00:00,1.16538,1.16655,1.16505,1.1652,4444
2025.08.07 04:00:00,1.1652,1.16759,1.1649,1.16707,5829
2025.08.07 08:00:00,1.16707,1.16982,1.16676,1.16822,10703
2025.08.07 12:00:00,1.16822,1.16842,1.16338,1.16505,13678
2025.08.07 16:00:00,1.16506,1.1658,1.16105,1.16376,16898
2025.08.07 20:00:00,1.16378,1.16707,1.16189,1.16631,9106
2025.08.08 00:00:00,1.16594,1.16788,1.16578,1.16722,5018
2025.08.08 04:00:00,1.16723,1.16733,1.16545,1.16578,6005
2025.08.08 08:00:00,1.16578,1.1663999999999999,1.1634,1.16367,9887
2025.08.08 12:00:00,1.16365,1.16531,1.16282,1.16412,11051
2025.08.08 16:00:00,1.16413,1.16673,1.16409,1.16558,11781
2025.08.08 20:00:00,1.16558,1.16662,1.16358,1.16397,7384
2025.08.11 00:00:00,1.16436,1.16512,1.16405,1.16469,10799
2025.08.11 04:00:00,1.16469,1.1675,1.1645,1.16715,5664
2025.08.11 08:00:00,1.16714,1.16734,1.16435,1.16549,8330
2025.08.11 12:00:00,1.16548,1.16577,1.16136,1.16196,9714
2025.08.11 16:00:00,1.16197,1.16271,1.15896,1.1607,11579
2025.08.11 20:00:00,1.16071,1.1619,1.15981,1.16149,5842
2025.08.12 00:00:00,1.16068,1.16194,1.16067,1.16148,4386
2025.08.12 04:00:00,1.16147,1.1627399999999999,1.16139,1.16271,5777
2025.08.12 08:00:00,1.16271,1.16285,1.16076,1.16143,10291
2025.08.12 12:00:00,1.16143,1.16553,1.15982,1.16415,12643
2025.08.12 16:00:00,1.16415,1.16966,1.1616900000000001,1.16793,20687
2025.08.12 20:00:00,1.16793,1.168,1.1663999999999999,1.16721,7195
2025.08.13 00:00:00,1.16696,1.16803,1.16676,1.16794,5162
2025.08.13 04:00:00,1.16794,1.16871,1.1670099999999999,1.16836,5509
2025.08.13 08:00:00,1.16837,1.17199,1.16761,1.17135,10345
2025.08.13 12:00:00,1.17135,1.17297,1.1696900000000001,1.16982,9258
2025.08.13 16:00:00,1.16984,1.1723,1.16926,1.17063,12426
2025.08.13 20:00:00,1.17063,1.17103,1.16954,1.17037,6050
2025.08.14 00:00:00,1.16999,1.17143,1.16961,1.17107,5028
2025.08.14 04:00:00,1.17107,1.17146,1.16986,1.17033,6282
2025.08.14 08:00:00,1.17034,1.17059,1.1667399999999999,1.16679,10490
2025.08.14 12:00:00,1.16679,1.16968,1.16487,1.16632,12407
2025.08.14 16:00:00,1.16632,1.16708,1.16305,1.16338,15910
2025.08.14 20:00:00,1.16342,1.16498,1.16309,1.16471,6371
2025.08.15 00:00:00,1.1647,1.16527,1.16451,1.16516,3502
2025.08.15 04:00:00,1.16519,1.1663999999999999,1.16478,1.16624,4963
2025.08.15 08:00:00,1.16624,1.1684700000000001,1.16607,1.16818,8372
2025.08.15 12:00:00,1.16817,1.16994,1.16732,1.16934,9397
2025.08.15 16:00:00,1.1694499999999999,1.17147,1.1681300000000001,1.17033,13408
2025.08.15 20:00:00,1.17033,1.17075,1.16973,1.17066,5500
2025.08.18 00:00:00,1.17096,1.17157,1.16997,1.17011,4053
2025.08.18 04:00:00,1.17011,1.17098,1.16932,1.17079,5180
2025.08.18 08:00:00,1.17076,1.17083,1.16705,1.1681300000000001,9415
2025.08.18 12:00:00,1.1681300000000001,1.16878,1.16656,1.16759,9104
2025.08.18 16:00:00,1.1676,1.16839,1.16555,1.16574,11136
2025.08.18 20:00:00,1.16573,1.167,1.16563,1.166,5784
2025.08.19 00:00:00,1.1659,1.16747,1.16554,1.1657899999999999,3939
2025.08.19 04:00:00,1.16578,1.16617,1.1638600000000001,1.16601,6492
2025.08.19 08:00:00,1.16602,1.16837,1.16507,1.16745,8786
2025.08.19 12:00:00,1.16747,1.16924,1.16721,1.1675,7951
2025.08.19 16:00:00,1.1675,1.16777,1.1654,1.16558,10750
2025.08.19 20:00:00,1.16559,1.16602,1.16418,1.16453,5204
2025.08.20 00:00:00,1.16393,1.1650800000000001,1.16309,1.16382,6240
2025.08.20 04:00:00,1.16382,1.16417,1.16218,1.16339,7046
2025.08.20 08:00:00,1.1634,1.16463,1.16226,1.16372,9706
2025.08.20 12:00:00,1.16371,1.16731,1.16345,1.16705,9114
2025.08.20 16:00:00,1.16705,1.16714,1.1645699999999999,1.16593,12400
2025.08.20 20:00:00,1.16592,1.16719,1.16459,1.16493,6643
2025.08.21 00:00:00,1.16486,1.16545,1.16408,1.16462,4028
2025.08.21 04:00:00,1.16462,1.165,1.16408,1.1644700000000001,5429
2025.08.21 08:00:00,1.1645,1.16608,1.16245,1.1654200000000001,9178
2025.08.21 12:00:00,1.1654200000000001,1.16622,1.16363,1.16461,9714
2025.08.21 16:00:00,1.16462,1.16494,1.16007,1.16106,14722
2025.08.21 20:00:00,1.16106,1.16181,1.16029,1.16056,5585
2025.08.22 00:00:00,1.16012,1.1616,1.16007,1.16143,4262
2025.08.22 04:00:00,1.16143,1.1615199999999999,1.15824,1.15839,5562
2025.08.22 08:00:00,1.1584,1.1599,1.15827,1.15989,7291
2025.08.22 12:00:00,1.15988,1.16131,1.1593,1.1608100000000001,7054
2025.08.22 16:00:00,1.1608100000000001,1.17316,1.1597,1.17214,19324
2025.08.22 20:00:00,1.17214,1.1742,1.17144,1.17208,7778
2025.08.25 00:00:00,1.17199,1.17286,1.1695,1.16975,9773
2025.08.25 04:00:00,1.16974,1.17073,1.16931,1.17053,4807
2025.08.25 08:00:00,1.17053,1.172,1.16941,1.17036,7277
2025.08.25 12:00:00,1.17036,1.1703999999999999,1.1684700000000001,1.16992,6942
2025.08.25 16:00:00,1.16991,1.17086,1.16509,1.1654200000000001,11248
2025.08.25 20:00:00,1.16543,1.16553,1.16024,1.1617899999999999,8124
2025.08.26 00:00:00,1.16158,1.16594,1.16097,1.16474,7305
2025.08.26 04:00:00,1.16474,1.16496,1.16231,1.16313,7379
2025.08.26 08:00:00,1.16314,1.16438,1.16017,1.16174,12587
2025.08.26 12:00:00,1.16174,1.166,1.16171,1.16458,10567
2025.08.26 16:00:00,1.16455,1.16647,1.16368,1.16483,13037
2025.08.26 20:00:00,1.1648399999999999,1.16522,1.1633,1.16402,6688
2025.08.27 00:00:00,1.16402,1.16471,1.16332,1.1636199999999999,3641
2025.08.27 04:00:00,1.16363,1.16401,1.16116,1.16135,5330
2025.08.27 08:00:00,1.16135,1.16233,1.15766,1.15881,9488
2025.08.27 12:00:00,1.15883,1.15977,1.15736,1.15858,9165
2025.08.27 16:00:00,1.15858,1.16404,1.15816,1.16377,13055
2025.08.27 20:00:00,1.16379,1.16422,1.1627399999999999,1.16369,6184
2025.08.28 00:00:00,1.16331,1.16488,1.1631,1.16451,3928
2025.08.28 04:00:00,1.16451,1.1654200000000001,1.16383,1.16393,4737
2025.08.28 08:00:00,1.16393,1.1649,1.16286,1.16419,8729
2025.08.28 12:00:00,1.16419,1.16866,1.16419,1.1669100000000001,11069
2025.08.28 16:00:00,1.1669100000000001,1.16894,1.16581,1.16888,13479
2025.08.28 20:00:00,1.16888,1.1696900000000001,1.16757,1.16812,5157
2025.08.29 00:00:00,1.168,1.16816,1.16722,1.16742,4169
2025.08.29 04:00:00,1.16742,1.16759,1.16557,1.16642,5290
2025.08.29 08:00:00,1.16642,1.16897,1.16607,1.1675200000000001,8926
2025.08.29 12:00:00,1.1675200000000001,1.1682,1.16504,1.1658,9933
2025.08.29 16:00:00,1.1658,1.17083,1.16529,1.17011,14501
2025.08.29 20:00:00,1.17009,1.17025,1.16804,1.16825,4981
2025.09.01 00:00:00,1.16943,1.16974,1.16846,1.16966,3207
2025.09.01 04:00:00,1.16967,1.17138,1.16875,1.17078,5935
2025.09.01 08:00:00,1.17078,1.17357,1.17078,1.17348,8827
2025.09.01 12:00:00,1.17347,1.17356,1.17062,1.17068,8110
2025.09.01 16:00:00,1.1707,1.17156,1.16961,1.17042,6935
2025.09.01 20:00:00,1.17041,1.17132,1.17008,1.17106,2919
2025.09.02 00:00:00,1.17061,1.17177,1.17027,1.17039,3797
2025.09.02 04:00:00,1.1703999999999999,1.17064,1.16894,1.16928,6597
2025.09.02 08:00:00,1.16928,1.1706,1.16332,1.16446,13850
2025.09.02 12:00:00,1.16445,1.16525,1.16125,1.16167,15453
2025.09.02 16:00:00,1.16167,1.16821,1.16145,1.16436,16667
2025.09.02 20:00:00,1.16437,1.16478,1.16289,1.16402,6149
2025.09.03 00:00:00,1.16339,1.16436,1.16284,1.16326,3765
2025.09.03 04:00:00,1.16326,1.16349,1.1621299999999999,1.16312,5781
2025.09.03 08:00:00,1.16312,1.1657,1.16077,1.16559,10095
2025.09.03 12:00:00,1.16559,1.16642,1.16393,1.16477,9601
2025.09.03 16:00:00,1.16477,1.16816,1.16382,1.16748,14617
2025.09.03 20:00:00,1.16748,1.16767,1.16551,1.16602,5709
2025.09.04 00:00:00,1.16584,1.16627,1.16541,1.16582,4541
2025.09.04 04:00:00,1.16583,1.16689,1.16498,1.1651,5904
2025.09.04 08:00:00,1.1651,1.16608,1.16439,1.16572,8606
2025.09.04 12:00:00,1.16573,1.16599,1.16302,1.16461,12126
2025.09.04 16:00:00,1.1646,1.16555,1.16311,1.16398,12626
2025.09.04 20:00:00,1.16398,1.1652,1.16343,1.16498,4178
2025.09.05 00:00:00,1.16459,1.1661,1.16427,1.16595,3036
2025.09.05 04:00:00,1.16593,1.16745,1.16593,1.16672,4027
2025.09.05 08:00:00,1.16672,1.16845,1.16647,1.16831,7215
2025.09.05 12:00:00,1.16831,1.17503,1.16775,1.17347,14788
2025.09.05 16:00:00,1.1735,1.17597,1.1714,1.17391,19494
2025.09.05 20:00:00,1.17393,1.17394,1.1712799999999999,1.17167,6004
2025.09.08 00:00:00,1.17089,1.17209,1.17027,1.17126,4479
2025.09.08 04:00:00,1.17127,1.17174,1.17058,1.17132,5103
2025.09.08 08:00:00,1.17131,1.1743000000000001,1.17117,1.17315,9943
2025.09.08 12:00:00,1.17311,1.17416,1.17199,1.17378,9361
2025.09.08 16:00:00,1.17375,1.17564,1.17348,1.17402,11031
2025.09.08 20:00:00,1.17403,1.17658,1.17347,1.17622,5641
2025.09.09 00:00:00,1.17588,1.1774499999999999,1.17556,1.1771,3722
2025.09.09 04:00:00,1.1771,1.17777,1.17633,1.17725,4484
2025.09.09 08:00:00,1.17724,1.17803,1.17441,1.17593,11056
2025.09.09 12:00:00,1.17593,1.17723,1.17275,1.17376,10522
2025.09.09 16:00:00,1.17377,1.17622,1.17156,1.17192,16020
2025.09.09 20:00:00,1.17193,1.17238,1.17034,1.17094,6639
2025.09.10 00:00:00,1.17027,1.17134,1.16958,1.16972,3776
2025.09.10 04:00:00,1.16974,1.17155,1.16892,1.17153,4924
2025.09.10 08:00:00,1.17153,1.17181,1.16826,1.16998,10751
2025.09.10 12:00:00,1.16997,1.17275,1.16915,1.17,12613
2025.09.10 16:00:00,1.17002,1.17307,1.16956,1.17059,13195
2025.09.10 20:00:00,1.17058,1.17124,1.16929,1.16939,5270
2025.09.11 00:00:00,1.1693,1.17071,1.16926,1.16939,2784
2025.09.11 04:00:00,1.16938,1.1703000000000001,1.16927,1.1699,3341
2025.09.11 08:00:00,1.16991,1.16997,1.16835,1.1692,9337
2025.09.11 12:00:00,1.16917,1.17211,1.16604,1.17148,16817
2025.09.11 16:00:00,1.17148,1.17463,1.17138,1.17367,18036
2025.09.11 20:00:00,1.17368,1.17392,1.17276,1.17352,5964
2025.09.12 00:00:00,1.17307,1.17401,1.17272,1.17333,3884
2025.09.12 04:00:00,1.17334,1.17346,1.17206,1.17258,3928
2025.09.12 08:00:00,1.1726,1.17479,1.17154,1.17171,10734
2025.09.12 12:00:00,1.1717,1.17356,1.17011,1.17126,10613
2025.09.12 16:00:00,1.17126,1.17317,1.17033,1.17266,11962
2025.09.12 20:00:00,1.17266,1.17418,1.17266,1.1734,5197
2025.09.15 00:00:00,1.17269,1.1735,1.17215,1.17266,2800
2025.09.15 04:00:00,1.17267,1.17353,1.17226,1.17343,3775
2025.09.15 08:00:00,1.1734499999999999,1.17444,1.1716,1.1736900000000001,10106
2025.09.15 12:00:00,1.17367,1.1771099999999999,1.17364,1.17693,9647
2025.09.15 16:00:00,1.17698,1.17747,1.17506,1.17587,10737
2025.09.15 20:00:00,1.17585,1.1773,1.17577,1.17605,4652
2025.09.16 00:00:00,1.17593,1.17664,1.1757,1.17622,2929
2025.09.16 04:00:00,1.17624,1.17871,1.1758,1.17765,5266
2025.09.16 08:00:00,1.17764,1.18042,1.17734,1.17947,10601
2025.09.16 12:00:00,1.17948,1.18216,1.1789399999999999,1.18043,13741
2025.09.16 16:00:00,1.18044,1.1872,1.18038,1.18642,16608
2025.09.16 20:00:00,1.18639,1.18787,1.1857199999999999,1.18659,6586
2025.09.17 00:00:00,1.18588,1.18731,1.18503,1.18586,3376
2025.09.17 04:00:00,1.18584,1.18595,1.18509,1.1853799999999999,4045
2025.09.17 08:00:00,1.1853799999999999,1.186,1.18381,1.18484,7927
2025.09.17 12:00:00,1.18485,1.18496,1.18327,1.18432,8409
2025.09.17 16:00:00,1.18433,1.18595,1.1842,1.1852800000000001,9882
2025.09.17 20:00:00,1.18527,1.19185,1.18069,1.1812,25161
2025.09.18 00:00:00,1.18102,1.18289,1.18095,1.18249,4544
2025.09.18 04:00:00,1.18248,1.18282,1.17934,1.17951,5890
2025.09.18 08:00:00,1.17953,1.18387,1.17803,1.1828,12576
2025.09.18 12:00:00,1.1828,1.18484,1.17951,1.17953,13219
2025.09.18 16:00:00,1.17953,1.17963,1.17503,1.17873,17801
2025.09.18 20:00:00,1.17872,1.1794,1.17802,1.17856,5853
2025.09.19 00:00:00,1.17828,1.17906,1.1775,1.17864,4101
2025.09.19 04:00:00,1.17863,1.17927,1.177,1.17742,6709
2025.09.19 08:00:00,1.17741,1.17784,1.17513,1.1761300000000001,11831
2025.09.19 12:00:00,1.17612,1.17691,1.17286,1.17363,10267
2025.09.19 16:00:00,1.17363,1.17679,1.17352,1.17534,13191
2025.09.19 20:00:00,1.17533,1.17554,1.17382,1.17419,4490
2025.09.22 00:00:00,1.17338,1.17479,1.17258,1.17348,3597
2025.09.22 04:00:00,1.17348,1.1741,1.17262,1.17309,4977
2025.09.22 08:00:00,1.17309,1.17693,1.17296,1.17625,9460
2025.09.22 12:00:00,1.17626,1.17872,1.17615,1.17834,9818
2025.09.22 16:00:00,1.17835,1.17903,1.17625,1.17878,9122
2025.09.22 20:00:00,1.17879,1.18024,1.17852,1.1801,4565
2025.09.23 00:00:00,1.17913,1.1807699999999999,1.17789,1.1806,3513
2025.09.23 04:00:00,1.1806,1.18202,1.17964,1.17976,5155
2025.09.23 08:00:00,1.17975,1.18056,1.17791,1.1803,11933
2025.09.23 12:00:00,1.18029,1.18126,1.17843,1.17966,9525
2025.09.23 16:00:00,1.17965,1.18096,1.17841,1.18045,13863
2025.09.23 20:00:00,1.18043,1.18179,1.18026,1.18141,6747
2025.09.24 00:00:00,1.18117,1.18184,1.18034,1.18039,4097
2025.09.24 04:00:00,1.1804000000000001,1.18055,1.17947,1.1803,5303
2025.09.24 08:00:00,1.18029,1.18054,1.17662,1.1772,10360
2025.09.24 12:00:00,1.17718,1.17752,1.17397,1.1743000000000001,10824
2025.09.24 16:00:00,1.17429,1.17464,1.17279,1.17322,13178
2025.09.24 20:00:00,1.17323,1.17407,1.17318,1.1737,5311
2025.09.25 00:00:00,1.17358,1.17483,1.17354,1.17476,2950
2025.09.25 04:00:00,1.17477,1.17537,1.17403,1.17519,4148
2025.09.25 08:00:00,1.17519,1.17526,1.17304,1.1743000000000001,9451
2025.09.25 12:00:00,1.17428,1.17541,1.16875,1.16983,12870
2025.09.25 16:00:00,1.16985,1.17102,1.16665,1.16703,16231
2025.09.25 20:00:00,1.16702,1.16723,1.16452,1.16645,7561
2025.09.26 00:00:00,1.1657,1.16712,1.1651,1.1671,8618
2025.09.26 04:00:00,1.16709,1.16822,1.16653,1.16801,4056
2025.09.26 08:00:00,1.16801,1.1688,1.16683,1.16808,9077
2025.09.26 12:00:00,1.16807,1.16864,1.16615,1.16827,10807
2025.09.26 16:00:00,1.16828,1.1705,1.1678,1.1693,13723
2025.09.26 20:00:00,1.16932,1.1706699999999999,1.16905,1.1699,5586
2025.09.29 00:00:00,1.16993,1.17232,1.16978,1.17215,3583
2025.09.29 04:00:00,1.17215,1.17326,1.17141,1.17266,4856
2025.09.29 08:00:00,1.17267,1.17334,1.1708,1.17239,8587
2025.09.29 12:00:00,1.17239,1.17514,1.1709,1.17498,9425
2025.09.29 16:00:00,1.17497,1.17547,1.17228,1.1729,11716
2025.09.29 20:00:00,1.1728399999999999,1.17331,1.17198,1.17261,4275
2025.09.30 00:00:00,1.17238,1.17326,1.1712500000000001,1.17204,3426
2025.09.30 04:00:00,1.17206,1.17289,1.17119,1.17286,4761
2025.09.30 08:00:00,1.17289,1.17616,1.17278,1.17553,9363
2025.09.30 12:00:00,1.17554,1.17583,1.17329,1.17374,9039
2025.09.30 16:00:00,1.1736900000000001,1.17593,1.17164,1.17561,14659
2025.09.30 20:00:00,1.17563,1.17615,1.17321,1.1733,5853
2025.10.01 00:00:00,1.17339,1.17425,1.17287,1.17356,6075
2025.10.01 04:00:00,1.17356,1.17582,1.173,1.17577,4034
2025.10.01 08:00:00,1.1758,1.17789,1.17421,1.17492,13663
2025.10.01 12:00:00,1.17495,1.17688,1.17158,1.17489,16108
2025.10.01 16:00:00,1.17494,1.17638,1.1715200000000001,1.1723,18728
2025.10.01 20:00:00,1.17232,1.17418,1.17211,1.173,6406
2025.10.02 00:00:00,1.17279,1.17372,1.17243,1.17301,4312
2025.10.02 04:00:00,1.17299,1.1742,1.17239,1.17342,3550
2025.10.02 08:00:00,1.17347,1.17569,1.17292,1.17534,9366
2025.10.02 12:00:00,1.17539,1.17585,1.17343,1.17377,9403
